experiment_name,time_min,time_max,time_median,time_mean,time_std,time_sum,time_count,arg_max,arg_min
2019-11-03T16:57:03,1620.003,2287.213,1842.4295,1833.9638049999996,119.57420369651328,366792.76099999994,200.0,Yong Wang,Hiren M. Mandalia
2019-11-03T17:03:05,1655.704,2128.587,1820.368,1809.4817699999992,110.5575686191224,361896.3539999998,200.0,Li Zhang,Tianwei Wei
2019-11-03T17:09:24,1677.994,2203.634,1882.4499999999998,1892.7388999999994,130.92965509273873,378547.77999999985,200.0,Dacheng Tao,Nina Zholtkevych
2019-11-03T17:15:54,1678.321,2148.948,1928.8755,1946.2413849999998,106.20294034766279,389248.27699999994,200.0,H. Vincent Poor,Martin Fink 0001
2019-11-03T17:22:13,1664.602,3527.488,1864.8055,1890.7344850000006,203.9547544312841,378146.8970000001,200.0,Jie Wu 0001,P. Ao
2019-11-03T17:28:27,1657.343,2499.013,1857.7579999999998,1868.5394750000012,133.4773224649093,373707.89500000025,200.0,Lajos Hanzo,O. O. Adedoyin
2019-11-03T17:34:34,1664.238,2297.305,1831.1295,1833.1161049999998,107.89013713849283,366623.22099999996,200.0,O. O. Adedoyin,Gunilla Kreiss
2019-11-03T17:40:44,1659.858,3120.177,1837.321,1846.9596249999997,135.47832151913676,369391.92499999993,200.0,Gal Motika,Alberto José Ramírez Valadez
2019-11-03T17:46:47,1639.657,2250.34,1816.9255,1814.535544999999,105.91519249296621,362907.1089999998,200.0,Yu Liu,Muzzaffar Ahmad Shah
2019-11-03T17:52:49,1648.922,2311.033,1804.7545,1806.7701949999994,125.42266954753086,361354.0389999999,200.0,Yan Zhang,Juan Monetti
